station_id,tram_id,station_name,tram_name,station_latitude,station_longitude,tram_latitude,tram_longitude,tram_line,distance_km,distance_m,walkable_5min,walkable_10min,last_updated,data_version
BK041,TR0156,Plan Cabanes,Plan Cabanes,43.6084996,3.868611,43.6085626,3.8681304,43237,0.0393234692094195,39.32346920941959,True,True,2025-12-16 10:11:13,1.0
BK041,TR0157,Plan Cabanes,Arceaux,43.6084996,3.868611,43.6100217,3.8615025,43239,0.5968198028189875,596.8198028189875,False,True,2025-12-16 10:11:13,1.0
BK041,TR0183,Plan Cabanes,Peyrou - Arc de Triomphe,43.6084996,3.868611,43.6117993,3.8723484,44103,0.4745144802433687,474.5144802433687,False,True,2025-12-16 10:11:13,1.0
BK041,TR0182,Plan Cabanes,Saint-Guilhem - Courreau,43.6084996,3.868611,43.6081132,3.8735064,44204,0.3964788591823798,396.4788591823798,True,True,2025-12-16 10:11:13,1.0
BK041,TR0182,Plan Cabanes,Saint-Guilhem - Courreau,43.6084996,3.868611,43.6081284,3.8735437,44104,0.3992861399288802,399.2861399288802,True,True,2025-12-16 10:11:13,1.0
BK041,TR0183,Plan Cabanes,Peyrou - Arc de Triomphe,43.6084996,3.868611,43.611415,3.8722575,44203,0.4373581714845825,437.35817148458256,False,True,2025-12-16 10:11:13,1.0
BK041,TR0185,Plan Cabanes,Albert 1er - Jardin des Plantes,43.6084996,3.868611,43.6148176,3.8737832,44102,0.8166653791043484,816.6653791043484,False,False,2025-12-16 10:11:13,1.0
BK041,TR0185,Plan Cabanes,Albert 1er - Jardin des Plantes,43.6084996,3.868611,43.6148246,3.873733,44202,0.8152834268564568,815.2834268564568,False,False,2025-12-16 10:11:13,1.0
BK041,TR0210,Plan Cabanes,Cité Créative - Parc Montcalm,43.6084996,3.868611,43.6016487,3.8621399,Unknown,0.9229278690821346,922.9278690821346,False,False,2025-12-16 10:11:13,1.0
BK041,TR0210,Plan Cabanes,Cité Créative - Parc Montcalm,43.6084996,3.868611,43.6016123,3.8621132,Unknown,0.9274825771333456,927.4825771333456,False,False,2025-12-16 10:11:13,1.0
BK041,TR0212,Plan Cabanes,Place du 8 Mai 1945,43.6084996,3.868611,43.6012443,3.8679343,Unknown,0.8085904031626562,808.5904031626562,False,False,2025-12-16 10:11:13,1.0
BK041,TR0212,Plan Cabanes,Place du 8 Mai 1945,43.6084996,3.868611,43.6012189,3.8679665,Unknown,0.8112383834937572,811.2383834937572,False,False,2025-12-16 10:11:13,1.0
BK041,TR0214,Plan Cabanes,Parc Clemenceau,43.6084996,3.868611,43.6031532,3.8717667,Unknown,0.6465144660713592,646.5144660713592,False,True,2025-12-16 10:11:13,1.0
BK041,TR0214,Plan Cabanes,Parc Clemenceau,43.6084996,3.868611,43.6033971,3.8721461,Unknown,0.6347653961325868,634.7653961325867,False,True,2025-12-16 10:11:13,1.0
BK041,TR0215,Plan Cabanes,Gambetta - Saint-Denis,43.6084996,3.868611,43.6050726,3.8745319,Unknown,0.6103069538756324,610.3069538756324,False,True,2025-12-16 10:11:13,1.0
BK055,TR0121,Tonnelles,Pergola,43.6151527,3.8394759,43.6174105,3.8397593,43111,0.2520903887993498,252.0903887993498,True,True,2025-12-16 10:11:13,1.0
BK055,TR0159,Tonnelles,Tonnelles,43.6151527,3.8394759,43.6134871,3.8397933,43113,0.1869606452609842,186.96064526098428,True,True,2025-12-16 10:11:13,1.0
BK055,TR0119,Tonnelles,Jules Guesde,43.6151527,3.8394759,43.6113243,3.8467949,43115,0.7269168019770547,726.9168019770547,False,True,2025-12-16 10:11:13,1.0
BK055,TR0120,Tonnelles,Hôtel du Département,43.6151527,3.8394759,43.6220087,3.8351279,43109,0.8388617736007362,838.8617736007362,False,False,2025-12-16 10:11:13,1.0
BK055,TR0122,Tonnelles,Pilory,43.6151527,3.8394759,43.6195923,3.8321502,43107,0.7690760634089283,769.0760634089283,False,True,2025-12-16 10:11:13,1.0
BK055,TR0119,Tonnelles,Jules Guesde,43.6151527,3.8394759,43.6114471,3.8466375,43243,0.7086576926907078,708.6576926907078,False,True,2025-12-16 10:11:13,1.0
BK055,TR0120,Tonnelles,Hôtel du Département,43.6151527,3.8394759,43.6219189,3.8349511,43249,0.8359006024040859,835.9006024040859,False,False,2025-12-16 10:11:13,1.0
BK055,TR0121,Tonnelles,Pergola,43.6151527,3.8394759,43.6182507,3.8391413,43247,0.3455333729546956,345.53337295469566,True,True,2025-12-16 10:11:13,1.0
BK055,TR0122,Tonnelles,Pilory,43.6151527,3.8394759,43.6195151,3.8319619,43251,0.775361230889416,775.361230889416,False,True,2025-12-16 10:11:13,1.0
BK055,TR0159,Tonnelles,Tonnelles,43.6151527,3.8394759,43.6135181,3.8395235,43245,0.181799618169694,181.79961816969404,True,True,2025-12-16 10:11:13,1.0
BK005,TR0137,Beaux-Arts,Corum,43.6169338,3.8834353,43.6142561,3.881957,41131,0.3206493464574971,320.6493464574971,True,True,2025-12-16 10:11:13,1.0
BK005,TR0139,Beaux-Arts,Louis Blanc - Agora de la Danse,43.6169338,3.8834353,43.6147274,3.8782032,41129,0.4874437272176948,487.44372721769486,False,True,2025-12-16 10:11:13,1.0
BK005,TR0113,Beaux-Arts,Comédie,43.6169338,3.8834353,43.6084079,3.8797702,41133,0.9928939952462106,992.8939952462106,False,False,2025-12-16 10:11:13,1.0
BK005,TR0140,Beaux-Arts,Albert 1er - Saint-Charles,43.6169338,3.8834353,43.6164538,3.8741502,41127,0.7493712792100129,749.3712792100129,False,True,2025-12-16 10:11:13,1.0
BK005,TR0137,Beaux-Arts,Corum,43.6169338,3.8834353,43.6144182,3.8818054,42141,0.3089676827136408,308.96768271364084,True,True,2025-12-16 10:11:13,1.0
BK005,TR0187,Beaux-Arts,Jeu de Mail des Abbés,43.6169338,3.8834353,43.6204816,3.8840706,42145,0.3977984209371882,397.7984209371882,True,True,2025-12-16 10:11:13,1.0
BK005,TR0135,Beaux-Arts,Beaux-Arts,43.6169338,3.8834353,43.6170502,3.8835972,42143,0.0183681149657559,18.368114965755986,True,True,2025-12-16 10:11:13,1.0
BK005,TR0142,Beaux-Arts,Les Aubes,43.6169338,3.8834353,43.6139508,3.8883314,42231,0.5151487268473091,515.148726847309,False,True,2025-12-16 10:11:13,1.0
BK005,TR0145,Beaux-Arts,Antigone,43.6169338,3.8834353,43.6086092,3.8866898,41139,0.9620205326077994,962.0205326077994,False,False,2025-12-16 10:11:13,1.0
BK005,TR0113,Beaux-Arts,Comédie,43.6169338,3.8834353,43.6083781,3.8798137,41223,0.9950265969697936,995.0265969697936,False,False,2025-12-16 10:11:13,1.0
BK005,TR0135,Beaux-Arts,Beaux-Arts,43.6169338,3.8834353,43.6169338,3.8834353,42227,0.0,0.0,True,True,2025-12-16 10:11:13,1.0
BK005,TR0137,Beaux-Arts,Corum,43.6169338,3.8834353,43.6141886,3.881667,41225,0.3368140223872486,336.81402238724866,True,True,2025-12-16 10:11:13,1.0
BK005,TR0137,Beaux-Arts,Corum,43.6169338,3.8834353,43.6144479,3.8821386,42229,0.2954736712338386,295.4736712338387,True,True,2025-12-16 10:11:13,1.0
BK005,TR0187,Beaux-Arts,Jeu de Mail des Abbés,43.6169338,3.8834353,43.6203407,3.884074,42225,0.382303095857144,382.30309585714406,True,True,2025-12-16 10:11:13,1.0
BK005,TR0139,Beaux-Arts,Louis Blanc - Agora de la Danse,43.6169338,3.8834353,43.6147682,3.8780174,41227,0.4982164558549181,498.2164558549181,False,True,2025-12-16 10:11:13,1.0
BK005,TR0140,Beaux-Arts,Albert 1er - Saint-Charles,43.6169338,3.8834353,43.6166028,3.8739949,41229,0.7608598418911394,760.8598418911395,False,True,2025-12-16 10:11:13,1.0
BK005,TR0142,Beaux-Arts,Les Aubes,43.6169338,3.8834353,43.61399,3.8881044,42139,0.4984312338860396,498.4312338860397,False,True,2025-12-16 10:11:13,1.0
BK005,TR0145,Beaux-Arts,Antigone,43.6169338,3.8834353,43.6084999,3.8866241,41217,0.972310468617608,972.310468617608,False,False,2025-12-16 10:11:13,1.0
BK005,TR0187,Beaux-Arts,Jeu de Mail des Abbés,43.6169338,3.8834353,43.6204066,3.8840474,Unknown,0.3892886944264593,389.28869442645936,True,True,2025-12-16 10:11:13,1.0
BK005,TR0185,Beaux-Arts,Albert 1er - Jardin des Plantes,43.6169338,3.8834353,43.6148176,3.8737832,44102,0.8118717122980067,811.8717122980067,False,False,2025-12-16 10:11:13,1.0
BK005,TR0185,Beaux-Arts,Albert 1er - Jardin des Plantes,43.6169338,3.8834353,43.6148246,3.873733,44202,0.815516104099602,815.516104099602,False,False,2025-12-16 10:11:13,1.0
BK005,TR0187,Beaux-Arts,Jeu de Mail des Abbés,43.6169338,3.8834353,43.6204139,3.8840985,Unknown,0.3906348016768122,390.6348016768122,True,True,2025-12-16 10:11:13,1.0
BK037,TR0137,Parvis Jules Ferry - Gare Saint-Roch,Corum,43.605325,3.881229,43.6142561,3.881957,41131,0.9948211417132152,994.8211417132152,False,False,2025-12-16 10:11:13,1.0
BK037,TR0113,Parvis Jules Ferry - Gare Saint-Roch,Comédie,43.605325,3.881229,43.6084079,3.8797702,41133,0.3623665905116492,362.3665905116493,True,True,2025-12-16 10:11:13,1.0
BK037,TR0114,Parvis Jules Ferry - Gare Saint-Roch,Gare Saint-Roch,43.605325,3.881229,43.6056584,3.8801992,41135,0.0908266103169216,90.82661031692167,True,True,2025-12-16 10:11:13,1.0
BK037,TR0168,Parvis Jules Ferry - Gare Saint-Roch,Place Carnot,43.605325,3.881229,43.6036345,3.8842954,42129,0.3103140020996709,310.314002099671,True,True,2025-12-16 10:11:13,1.0
BK037,TR0153,Parvis Jules Ferry - Gare Saint-Roch,Voltaire,43.605325,3.881229,43.6037049,3.8892253,42131,0.6685751143960919,668.5751143960919,False,True,2025-12-16 10:11:13,1.0
BK037,TR0145,Parvis Jules Ferry - Gare Saint-Roch,Antigone,43.605325,3.881229,43.6086092,3.8866898,41139,0.571555707689315,571.555707689315,False,True,2025-12-16 10:11:13,1.0
BK037,TR0147,Parvis Jules Ferry - Gare Saint-Roch,Léon Blum,43.605325,3.881229,43.6088993,3.8902941,41141,0.8310702512223755,831.0702512223755,False,False,2025-12-16 10:11:13,1.0
BK037,TR0088,Parvis Jules Ferry - Gare Saint-Roch,Rondelet,43.605325,3.881229,43.6030665,3.8761818,42125,0.4777278543002829,477.7278543002829,False,True,2025-12-16 10:11:13,1.0
BK037,TR0087,Parvis Jules Ferry - Gare Saint-Roch,Nouveau Saint-Roch,43.605325,3.881229,43.5994208,3.8756775,42123,0.7942512268644565,794.2512268644565,False,True,2025-12-16 10:11:13,1.0
BK037,TR0107,Parvis Jules Ferry - Gare Saint-Roch,Gare Saint-Roch République,43.605325,3.881229,43.6051723,3.8797962,43231,0.1166078884886837,116.60788848868376,True,True,2025-12-16 10:11:13,1.0
BK037,TR0098,Parvis Jules Ferry - Gare Saint-Roch,Observatoire,43.605325,3.881229,43.606427,3.8766896,43233,0.385490091745164,385.490091745164,True,True,2025-12-16 10:11:13,1.0
BK037,TR0087,Parvis Jules Ferry - Gare Saint-Roch,Nouveau Saint-Roch,43.605325,3.881229,43.5992903,3.8756446,42247,0.8077591184686538,807.7591184686538,False,False,2025-12-16 10:11:13,1.0
BK037,TR0088,Parvis Jules Ferry - Gare Saint-Roch,Rondelet,43.605325,3.881229,43.6031345,3.8759259,42245,0.491584071347675,491.5840713476751,False,True,2025-12-16 10:11:13,1.0
BK037,TR0098,Parvis Jules Ferry - Gare Saint-Roch,Observatoire,43.605325,3.881229,43.6063438,3.8768143,43125,0.3730716539076936,373.0716539076936,True,True,2025-12-16 10:11:13,1.0
BK037,TR0102,Parvis Jules Ferry - Gare Saint-Roch,Gambetta,43.605325,3.881229,43.6055891,3.8739545,43123,0.5864561520630729,586.4561520630729,False,True,2025-12-16 10:11:13,1.0
BK037,TR0103,Parvis Jules Ferry - Gare Saint-Roch,Gambetta - Chaptal,43.605325,3.881229,43.6062372,3.8727299,43235,0.6917942447219433,691.7942447219433,False,True,2025-12-16 10:11:13,1.0
BK037,TR0107,Parvis Jules Ferry - Gare Saint-Roch,Gare Saint-Roch République,43.605325,3.881229,43.6052424,3.8797132,43127,0.1223930278361272,122.39302783612725,True,True,2025-12-16 10:11:13,1.0
BK037,TR0113,Parvis Jules Ferry - Gare Saint-Roch,Comédie,43.605325,3.881229,43.6083781,3.8798137,41223,0.358103641246343,358.10364124634305,True,True,2025-12-16 10:11:13,1.0
BK037,TR0114,Parvis Jules Ferry - Gare Saint-Roch,Gare Saint-Roch,43.605325,3.881229,43.6056635,3.8802526,41221,0.0871625711196776,87.1625711196776,True,True,2025-12-16 10:11:13,1.0
BK037,TR0137,Parvis Jules Ferry - Gare Saint-Roch,Corum,43.605325,3.881229,43.6141886,3.881667,41225,0.986218013616754,986.218013616754,False,False,2025-12-16 10:11:13,1.0
BK037,TR0146,Parvis Jules Ferry - Gare Saint-Roch,Du Guesclin,43.605325,3.881229,43.6071804,3.8833017,41138,0.2653581346792282,265.3581346792283,True,True,2025-12-16 10:11:13,1.0
BK037,TR0145,Parvis Jules Ferry - Gare Saint-Roch,Antigone,43.605325,3.881229,43.6084999,3.8866241,41217,0.5597532308216635,559.7532308216635,False,True,2025-12-16 10:11:13,1.0
BK037,TR0146,Parvis Jules Ferry - Gare Saint-Roch,Du Guesclin,43.605325,3.881229,43.6070636,3.8831972,41218,0.2499743730683394,249.97437306833945,True,True,2025-12-16 10:11:13,1.0
BK037,TR0147,Parvis Jules Ferry - Gare Saint-Roch,Léon Blum,43.605325,3.881229,43.6089494,3.8900989,41215,0.820025307886051,820.025307886051,False,False,2025-12-16 10:11:13,1.0
BK037,TR0168,Parvis Jules Ferry - Gare Saint-Roch,Place Carnot,43.605325,3.881229,43.6037618,3.8842324,42241,0.2978158049065163,297.81580490651635,True,True,2025-12-16 10:11:13,1.0
BK037,TR0153,Parvis Jules Ferry - Gare Saint-Roch,Voltaire,43.605325,3.881229,43.6037185,3.8889694,42239,0.6483379707195189,648.3379707195189,False,True,2025-12-16 10:11:13,1.0
BK037,TR0168,Parvis Jules Ferry - Gare Saint-Roch,Place Carnot,43.605325,3.881229,43.6037042,3.8842576,Unknown,0.3032282794071287,303.22827940712875,True,True,2025-12-16 10:11:13,1.0
BK037,TR0182,Parvis Jules Ferry - Gare Saint-Roch,Saint-Guilhem - Courreau,43.605325,3.881229,43.6081132,3.8735064,44204,0.6947949284384111,694.794928438411,False,True,2025-12-16 10:11:13,1.0
BK037,TR0182,Parvis Jules Ferry - Gare Saint-Roch,Saint-Guilhem - Courreau,43.605325,3.881229,43.6081284,3.8735437,44104,0.6928672758864076,692.8672758864076,False,True,2025-12-16 10:11:13,1.0
BK037,TR0183,Parvis Jules Ferry - Gare Saint-Roch,Peyrou - Arc de Triomphe,43.605325,3.881229,43.611415,3.8722575,44203,0.990110543728692,990.110543728692,False,False,2025-12-16 10:11:13,1.0
BK037,TR0214,Parvis Jules Ferry - Gare Saint-Roch,Parc Clemenceau,43.605325,3.881229,43.6031532,3.8717667,Unknown,0.7992474778945706,799.2474778945706,False,True,2025-12-16 10:11:13,1.0
BK037,TR0214,Parvis Jules Ferry - Gare Saint-Roch,Parc Clemenceau,43.605325,3.881229,43.6033971,3.8721461,Unknown,0.7621119946380523,762.1119946380524,False,True,2025-12-16 10:11:13,1.0
BK037,TR0215,Parvis Jules Ferry - Gare Saint-Roch,Gambetta - Saint-Denis,43.605325,3.881229,43.6050726,3.8745319,Unknown,0.5399621436949504,539.9621436949504,False,True,2025-12-16 10:11:13,1.0
BK029,TR0137,Louis Blanc,Corum,43.614645,3.8776294,43.6142561,3.881957,41131,0.3510665001863806,351.0665001863806,True,True,2025-12-16 10:11:13,1.0
BK029,TR0139,Louis Blanc,Louis Blanc - Agora de la Danse,43.614645,3.8776294,43.6147274,3.8782032,41129,0.0470934463062552,47.09344630625521,True,True,2025-12-16 10:11:13,1.0
BK029,TR0163,Louis Blanc,Stade Philippidès,43.614645,3.8776294,43.6189067,3.8694871,41125,0.8088276526600084,808.8276526600084,False,False,2025-12-16 10:11:13,1.0
BK029,TR0113,Louis Blanc,Comédie,43.614645,3.8776294,43.6084079,3.8797702,41133,0.714629193331064,714.629193331064,False,True,2025-12-16 10:11:13,1.0
BK029,TR0140,Louis Blanc,Albert 1er - Saint-Charles,43.614645,3.8776294,43.6164538,3.8741502,41127,0.3448217545983142,344.8217545983142,True,True,2025-12-16 10:11:13,1.0
BK029,TR0137,Louis Blanc,Corum,43.614645,3.8776294,43.6144182,3.8818054,42141,0.3371325561867413,337.13255618674134,True,True,2025-12-16 10:11:13,1.0
BK029,TR0187,Louis Blanc,Jeu de Mail des Abbés,43.614645,3.8776294,43.6204816,3.8840706,42145,0.8307019455470535,830.7019455470535,False,False,2025-12-16 10:11:13,1.0
BK029,TR0135,Louis Blanc,Beaux-Arts,43.614645,3.8776294,43.6170502,3.8835972,42143,0.5498513199525806,549.8513199525806,False,True,2025-12-16 10:11:13,1.0
BK029,TR0142,Louis Blanc,Les Aubes,43.614645,3.8776294,43.6139508,3.8883314,42231,0.8650166220856176,865.0166220856175,False,False,2025-12-16 10:11:13,1.0
BK029,TR0145,Louis Blanc,Antigone,43.614645,3.8776294,43.6086092,3.8866898,41139,0.9912248191298866,991.2248191298866,False,False,2025-12-16 10:11:13,1.0
BK029,TR0098,Louis Blanc,Observatoire,43.614645,3.8776294,43.606427,3.8766896,43233,0.9169270549633344,916.9270549633344,False,False,2025-12-16 10:11:13,1.0
BK029,TR0098,Louis Blanc,Observatoire,43.614645,3.8776294,43.6063438,3.8768143,43125,0.9253811318449352,925.3811318449352,False,False,2025-12-16 10:11:13,1.0
BK029,TR0113,Louis Blanc,Comédie,43.614645,3.8776294,43.6083781,3.8798137,41223,0.7186943385630988,718.6943385630989,False,True,2025-12-16 10:11:13,1.0
BK029,TR0135,Louis Blanc,Beaux-Arts,43.614645,3.8776294,43.6169338,3.8834353,42227,0.5321916289455556,532.1916289455556,False,True,2025-12-16 10:11:13,1.0
BK029,TR0137,Louis Blanc,Corum,43.614645,3.8776294,43.6141886,3.881667,41225,0.3289846257040229,328.9846257040229,True,True,2025-12-16 10:11:13,1.0
BK029,TR0137,Louis Blanc,Corum,43.614645,3.8776294,43.6144479,3.8821386,42229,0.3636730841939335,363.6730841939336,True,True,2025-12-16 10:11:13,1.0
BK029,TR0187,Louis Blanc,Jeu de Mail des Abbés,43.614645,3.8776294,43.6203407,3.884074,42225,0.818693768000651,818.693768000651,False,False,2025-12-16 10:11:13,1.0
BK029,TR0139,Louis Blanc,Louis Blanc - Agora de la Danse,43.614645,3.8776294,43.6147682,3.8780174,41227,0.0341077934120424,34.10779341204244,True,True,2025-12-16 10:11:13,1.0
BK029,TR0140,Louis Blanc,Albert 1er - Saint-Charles,43.614645,3.8776294,43.6166028,3.8739949,41229,0.3646925908111468,364.6925908111468,True,True,2025-12-16 10:11:13,1.0
BK029,TR0142,Louis Blanc,Les Aubes,43.614645,3.8776294,43.61399,3.8881044,42139,0.8464299695134745,846.4299695134745,False,False,2025-12-16 10:11:13,1.0
BK029,TR0146,Louis Blanc,Du Guesclin,43.614645,3.8776294,43.6071804,3.8833017,41138,0.9473618260074234,947.3618260074234,False,False,2025-12-16 10:11:13,1.0
BK029,TR0145,Louis Blanc,Antigone,43.614645,3.8776294,43.6084999,3.8866241,41217,0.9956407176987564,995.6407176987562,False,False,2025-12-16 10:11:13,1.0
BK029,TR0146,Louis Blanc,Du Guesclin,43.614645,3.8776294,43.6070636,3.8831972,41218,0.9547827311101836,954.7827311101836,False,False,2025-12-16 10:11:13,1.0
BK029,TR0163,Louis Blanc,Stade Philippidès,43.614645,3.8776294,43.6190802,3.8695186,41231,0.8182540828632905,818.2540828632905,False,False,2025-12-16 10:11:13,1.0
BK029,TR0187,Louis Blanc,Jeu de Mail des Abbés,43.614645,3.8776294,43.6204066,3.8840474,Unknown,0.8230294424249391,823.0294424249391,False,False,2025-12-16 10:11:13,1.0
BK029,TR0183,Louis Blanc,Peyrou - Arc de Triomphe,43.614645,3.8776294,43.6117993,3.8723484,44103,0.5299840584830305,529.9840584830306,False,True,2025-12-16 10:11:13,1.0
BK029,TR0182,Louis Blanc,Saint-Guilhem - Courreau,43.614645,3.8776294,43.6081132,3.8735064,44204,0.798560789596209,798.560789596209,False,True,2025-12-16 10:11:13,1.0
BK029,TR0182,Louis Blanc,Saint-Guilhem - Courreau,43.614645,3.8776294,43.6081284,3.8735437,44104,0.7957778754251635,795.7778754251635,False,True,2025-12-16 10:11:13,1.0
BK029,TR0183,Louis Blanc,Peyrou - Arc de Triomphe,43.614645,3.8776294,43.611415,3.8722575,44203,0.5621652643005862,562.1652643005863,False,True,2025-12-16 10:11:13,1.0
BK029,TR0185,Louis Blanc,Albert 1er - Jardin des Plantes,43.614645,3.8776294,43.6148176,3.8737832,44102,0.3102307071496815,310.2307071496816,True,True,2025-12-16 10:11:13,1.0
BK029,TR0185,Louis Blanc,Albert 1er - Jardin des Plantes,43.614645,3.8776294,43.6148246,3.873733,44202,0.3143128694913824,314.31286949138246,True,True,2025-12-16 10:11:13,1.0
BK029,TR0187,Louis Blanc,Jeu de Mail des Abbés,43.614645,3.8776294,43.6204139,3.8840985,Unknown,0.8262479614179831,826.2479614179831,False,False,2025-12-16 10:11:13,1.0
BK048,TR0084,Renouvier,Mas Drevon,43.6031881,3.8678316,43.5955627,3.8679574,42117,0.8479663040927325,847.9663040927326,False,False,2025-12-16 10:11:13,1.0
BK048,TR0088,Renouvier,Rondelet,43.6031881,3.8678316,43.6030665,3.8761818,42125,0.6724944780118892,672.4944780118892,False,True,2025-12-16 10:11:13,1.0
BK048,TR0087,Renouvier,Nouveau Saint-Roch,43.6031881,3.8678316,43.5994208,3.8756775,42123,0.7580344460853297,758.0344460853297,False,True,2025-12-16 10:11:13,1.0
BK048,TR0107,Renouvier,Gare Saint-Roch République,43.6031881,3.8678316,43.6051723,3.8797962,43231,0.9883152895926068,988.3152895926067,False,False,2025-12-16 10:11:13,1.0
BK048,TR0098,Renouvier,Observatoire,43.6031881,3.8678316,43.606427,3.8766896,43233,0.7989992476351889,798.9992476351889,False,True,2025-12-16 10:11:13,1.0
BK048,TR0156,Renouvier,Plan Cabanes,43.6031881,3.8678316,43.6085497,3.8680755,43121,0.596506062816785,596.506062816785,False,True,2025-12-16 10:11:13,1.0
BK048,TR0084,Renouvier,Mas Drevon,43.6031881,3.8678316,43.5954543,3.8677984,42253,0.8599634792503245,859.9634792503244,False,False,2025-12-16 10:11:13,1.0
BK048,TR0087,Renouvier,Nouveau Saint-Roch,43.6031881,3.8678316,43.5992903,3.8756446,42247,0.7639664254105958,763.9664254105958,False,True,2025-12-16 10:11:13,1.0
BK048,TR0088,Renouvier,Rondelet,43.6031881,3.8678316,43.6031345,3.8759259,42245,0.6517803345091182,651.7803345091182,False,True,2025-12-16 10:11:13,1.0
BK048,TR0098,Renouvier,Observatoire,43.6031881,3.8678316,43.6063438,3.8768143,43125,0.8038939890671862,803.8939890671862,False,False,2025-12-16 10:11:13,1.0
BK048,TR0102,Renouvier,Gambetta,43.6031881,3.8678316,43.6055891,3.8739545,43123,0.560653725856949,560.653725856949,False,True,2025-12-16 10:11:13,1.0
BK048,TR0103,Renouvier,Gambetta - Chaptal,43.6031881,3.8678316,43.6062372,3.8727299,43235,0.520099286604355,520.099286604355,False,True,2025-12-16 10:11:13,1.0
